# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.0_13.5_1.29 56482.57503156160237 g 15.4776 0.0149 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55002.61762763030129 g 15.2756 0.0148 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55766.35601778970158 g 14.5128 0.0150 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55766.34473566109955 g 14.5212 0.0150 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55417.31689128839935 g 15.4866 0.0149 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55417.30544311519770 g 15.4673 0.0149 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55767.37129811519844 g 15.1503 0.0148 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55767.38257227690337 g 15.1600 0.0148 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55763.34899880839657 g 14.5260 0.0150 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55763.33769111239963 g 14.5026 0.0150 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56482.54402803449921 r 13.8442 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56482.54500052469666 r 13.8291 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55783.40233600649663 r 13.7801 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55783.41291830770206 r 13.8556 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55416.44280305870052 r 13.6016 0.0012 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55416.43188027210272 r 13.5913 0.0012 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55767.35943250449782 r 13.5613 0.0012 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56488.56370839019655 r 13.8537 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56488.55371773010120 r 13.8454 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55378.56546624760085 r 13.8684 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55378.57881091209856 r 13.8657 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 55378.56670094100264 r 13.7960 0.0013 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56151.27973146099976 r 13.5730 0.0012 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_13.5_1.29 56151.29006895860221 r 13.5152 0.0011 3.0000 13.5000 1.2960  9.5063  9.4244
lc_3.0_14.0_1.68 55395.56516158580052 g 16.9801 0.0172 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55015.34793569100293 g 17.2194 0.0180 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56149.30201500289695 g 17.2144 0.0180 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56149.29112705119769 g 17.2039 0.0180 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56482.58652904180053 g 17.1966 0.0179 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56482.57503156160237 g 17.2058 0.0180 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55002.61762763030129 g 16.9860 0.0172 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55766.35601778970158 g 16.2364 0.0155 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55766.34473566109955 g 16.2481 0.0156 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55417.31689128839935 g 17.2053 0.0180 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55417.30544311519770 g 17.2320 0.0181 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55767.37129811519844 g 16.8830 0.0169 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55767.38257227690337 g 16.8823 0.0169 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55763.34899880839657 g 16.2503 0.0156 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55763.33769111239963 g 16.2521 0.0156 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56482.54402803449921 r 15.2069 0.0025 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56482.54500052469666 r 15.2306 0.0025 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55783.40233600649663 r 15.1940 0.0025 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55783.41291830770206 r 15.1505 0.0024 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55416.44280305870052 r 14.9761 0.0022 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55416.43188027210272 r 14.9611 0.0022 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55767.35943250449782 r 14.9182 0.0022 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56488.56370839019655 r 15.2596 0.0026 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56488.55371773010120 r 15.2358 0.0026 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.33779330830293 r 14.4803 0.0017 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.32699828500336 r 14.4793 0.0017 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55378.56546624760085 r 15.2250 0.0025 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55378.57881091209856 r 15.2391 0.0026 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55378.56670094100264 r 15.2097 0.0025 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56151.27973146099976 r 14.9033 0.0021 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56151.29006895860221 r 14.9178 0.0022 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55013.54013043690065 r 14.5667 0.0018 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55013.52883853870298 r 14.5544 0.0018 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55407.48135041580099 i 13.8006 0.0151 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55407.46895007599960 i 13.8281 0.0151 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55783.29679709689663 i 14.0522 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55783.30874396130093 i 14.0810 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55377.57638591810246 i 13.8863 0.0151 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55377.56395396270091 i 13.8697 0.0151 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56471.57606744809891 i 13.7079 0.0152 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56471.56443547370145 i 13.6920 0.0152 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56581.25600613359711 i 14.0512 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56581.26797170480131 i 14.0942 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.48402714529948 i 13.6452 0.0153 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.47256904139795 i 13.6703 0.0153 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.35052923030162 i 13.5779 0.0153 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55760.36245416699967 i 13.5689 0.0153 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55018.54274969369726 i 14.0574 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 55018.55188749830268 i 14.1376 0.0149 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56138.49574175930320 i 13.6921 0.0152 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.0_1.68 56138.50729118660092 i 13.6471 0.0153 3.0000 14.0000 1.6840 10.0525  9.9477
lc_3.0_14.5_1.72 55395.56516158580052 g 17.6076 0.0198 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55015.34793569100293 g 17.8198 0.0210 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56149.30201500289695 g 17.8483 0.0212 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56149.29112705119769 g 17.8032 0.0209 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56482.58652904180053 g 17.8191 0.0210 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56482.57503156160237 g 17.8423 0.0211 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55002.61762763030129 g 17.6235 0.0199 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55766.35601778970158 g 16.8299 0.0167 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55766.34473566109955 g 16.8649 0.0168 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55417.31689128839935 g 17.8172 0.0210 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55417.30544311519770 g 17.8476 0.0212 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55767.37129811519844 g 17.4943 0.0192 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55767.38257227690337 g 17.4932 0.0192 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55763.34899880839657 g 16.8616 0.0168 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55763.33769111239963 g 16.8702 0.0169 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56482.54402803449921 r 15.8312 0.0036 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56482.54500052469666 r 15.8250 0.0036 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55783.40233600649663 r 15.7973 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55783.41291830770206 r 15.7931 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55416.44280305870052 r 15.5549 0.0031 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55416.43188027210272 r 15.5581 0.0031 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55767.35943250449782 r 15.5459 0.0030 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56488.56370839019655 r 15.8027 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56488.55371773010120 r 15.8154 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.33779330830293 r 15.0928 0.0024 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.32699828500336 r 15.0859 0.0024 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55378.56546624760085 r 15.8725 0.0037 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55378.57881091209856 r 15.8085 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55378.56670094100264 r 15.8166 0.0035 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56151.27973146099976 r 15.4529 0.0029 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56151.29006895860221 r 15.4716 0.0029 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55013.54013043690065 r 15.1520 0.0024 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55013.52883853870298 r 15.1458 0.0024 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55407.48135041580099 i 14.4065 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55407.46895007599960 i 14.4383 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55783.29679709689663 i 14.6009 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55783.30874396130093 i 14.6496 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55377.57638591810246 i 14.4437 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55377.56395396270091 i 14.5328 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56471.57606744809891 i 14.2593 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56471.56443547370145 i 14.2899 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56581.25600613359711 i 14.5713 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56581.26797170480131 i 14.6294 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.48402714529948 i 14.2421 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.47256904139795 i 14.2362 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.35052923030162 i 14.2527 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55760.36245416699967 i 14.2287 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55018.54274969369726 i 14.6814 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55018.55188749830268 i 14.7093 0.0146 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56138.49574175930320 i 14.2179 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56138.50729118660092 i 14.1962 0.0148 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56224.20635853199929 z 13.5124 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56554.31551894870063 z 13.5341 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56530.38195427560277 z 13.5682 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 56530.39424477470311 z 13.5393 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55843.26854629720037 z 13.5618 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_14.5_1.72 55843.28030142939679 z 13.5466 0.0147 3.0000 14.5000 1.7230 10.5571 10.4500
lc_3.0_15.0_2.03 55395.56516158580052 g 19.1531 0.0358 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55015.34793569100293 g 19.3230 0.0391 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56149.30201500289695 g 19.3558 0.0398 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56149.29112705119769 g 19.3982 0.0407 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56482.58652904180053 g 19.3346 0.0393 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56482.57503156160237 g 19.4064 0.0409 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55002.61762763030129 g 19.1233 0.0352 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55766.35601778970158 g 18.3604 0.0252 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55766.34473566109955 g 18.3477 0.0251 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55417.31689128839935 g 19.2773 0.0381 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55417.30544311519770 g 19.3056 0.0387 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55767.37129811519844 g 19.0154 0.0334 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55767.38257227690337 g 19.0518 0.0340 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55763.34899880839657 g 18.3769 0.0254 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55763.33769111239963 g 18.3504 0.0251 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56482.54402803449921 r 17.0125 0.0074 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56482.54500052469666 r 16.9998 0.0074 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55783.40233600649663 r 17.0240 0.0075 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55783.41291830770206 r 17.0591 0.0077 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55416.44280305870052 r 16.7776 0.0064 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55416.43188027210272 r 16.7143 0.0061 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55767.35943250449782 r 16.7270 0.0062 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56488.56370839019655 r 17.0648 0.0077 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56488.55371773010120 r 17.0770 0.0078 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.33779330830293 r 16.2948 0.0047 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.32699828500336 r 16.3038 0.0047 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55378.56546624760085 r 16.9813 0.0073 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55378.57881091209856 r 17.0565 0.0077 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55378.56670094100264 r 17.0402 0.0076 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56151.27973146099976 r 16.6640 0.0059 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56151.29006895860221 r 16.7141 0.0061 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55013.54013043690065 r 16.3886 0.0050 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55013.52883853870298 r 16.3229 0.0048 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55407.48135041580099 i 15.5247 0.0148 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55407.46895007599960 i 15.3973 0.0147 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55783.29679709689663 i 15.6600 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55783.30874396130093 i 15.6886 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55377.57638591810246 i 15.4612 0.0148 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55377.56395396270091 i 15.4714 0.0148 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56471.57606744809891 i 15.3044 0.0147 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56471.56443547370145 i 15.2050 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56581.25600613359711 i 15.6775 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56581.26797170480131 i 15.6558 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.48402714529948 i 15.2525 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.47256904139795 i 15.2477 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.35052923030162 i 15.1901 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55760.36245416699967 i 15.2680 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55018.54274969369726 i 15.6651 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55018.55188749830268 i 15.6890 0.0150 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56138.49574175930320 i 15.2479 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56138.50729118660092 i 15.3018 0.0147 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56224.20635853199929 z 14.4090 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56554.31551894870063 z 14.4245 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56530.38195427560277 z 14.4833 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56530.39424477470311 z 14.4940 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56033.61419462590129 z 14.2016 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56033.60849359999702 z 14.2432 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55843.26854629720037 z 14.4478 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55843.28030142939679 z 14.4584 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 56235.21305519159796 z 14.2660 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55785.30338218440011 z 14.2882 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55785.30235732620349 z 14.2967 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
lc_3.0_15.0_2.03 55785.29143225990265 z 14.2693 0.0146 3.0000 15.0000 2.0370 11.0945 10.9688
